"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"3057",2017-05-29,826321.666666667,187294.89964917,-300364.432385123,0,338519.580455043,0,9.06854842156197,87121.6748639387,41312.6431836548,12628.6644406457,27819.0013928392,3231.17505805664,592142.686901254,989714.962107901,"3_437_1",4,TRUE
"3058",2017-06-05,833798.333333333,187374.084013348,-330894.874173959,201419.145517672,329512.462455363,0,2909.39463753108,103749.475090316,11642.5225201824,83577.2121825726,39058.4868168086,349.758969485718,592142.686901254,1220840.35493057,"3_437_1",4,TRUE
"3059",2017-06-12,746271.666666667,187453.268377525,-319040.465685311,0,314026.775085889,0,293.583644406219,72301.4605855175,2374.86823820761,9779.93414664013,33512.7974580944,757.417257908802,592142.686901254,893602.326010132,"3_437_1",4,TRUE
"3060",2017-06-19,1036406.66666667,187532.452741703,-281654.852124007,0,397631.254462085,0,72172.3003131331,47877.0999214484,445.95912283096,1649.83064828882,47049.2666835136,995.959756759764,592142.686901254,1065841.95842701,"3_437_1",4,TRUE
"3061",2017-06-26,927931.666666667,187611.637105881,-252670.192162799,0,374127.2169108,0,8765.65567628524,143127.942283467,28770.6394772752,152.637711842439,41028.0364471215,91.6561374410196,592142.686901254,1123147.91648857,"3_437_1",4,TRUE
"3062",2017-07-03,1126943.33333333,187690.821470058,-240553.909369186,0,440044.60847,0,3686.4178968651,106747.734946812,54810.7108322127,148417.608793743,56824.8014038769,4028.22688281818,592142.686901254,1353839.70822845,"3_437_1",4,TRUE
"3063",2017-07-10,1184220,187770.005834236,-221112.207179736,0,498811.457434187,0,372.699455484879,74764.4054720648,18691.0382101206,21972.3350878942,57607.2728150975,2343.27073282968,592142.686901254,1233362.96476343,"3_437_1",4,TRUE
"3064",2017-07-17,1315508.33333333,187849.190198414,-173350.057476459,0,479900.247028219,0,4655.45491666593,130921.55310396,78118.1127022988,2144.17623860545,59599.9120933188,373.005148628735,592142.686901254,1362354.28085491,"3_437_1",4,TRUE
"3065",2017-07-24,1279360,187902.219172784,-111662.433531538,0,538430.6048517,0,471.78849871663,95563.8661888837,41799.9922799327,198.624106488234,60013.2958818548,8605.64082622114,592142.686901254,1413466.2851763,"3_437_1",4,TRUE
"3066",2017-07-31,1455811.66666667,187955.248147154,-71909.2692662866,0,559276.421375071,0,6499.07434970352,154903.864218258,21493.51851878,18.3082481427239,69355.8207973268,5570.77266908,592142.686901254,1525306.44595848,"3_437_1",4,TRUE
"3067",2017-08-07,1553355,188008.277121524,-67176.3091232697,0,620834.572874008,0,661.614598858223,148571.457219043,53478.9143938955,1.68679492108158,81328.2164808016,4089.15476961946,592142.686901254,1621940.27203065,"3_437_1",4,TRUE
"3068",2017-08-14,1374855,188061.306095894,-68503.9198869886,0,530158.465458559,0,66000.6394486261,111893.763651563,17866.5981218856,0.155403003756845,6506.47933538225,16991.9496416957,592142.686901254,1461118.12417088,"3_437_1",4,TRUE
"3069",2017-08-21,1970110,188114.335070264,-36460.0549250795,0,792431.054663449,0,7873.24014892471,79049.8057197461,58318.7694178339,37244.4097355199,393.439380589801,20496.7914451126,592142.686901254,1739604.47755761,"3_437_1",4,TRUE
"3070",2017-08-28,2336431.66666667,188167.364044634,33112.2746060688,0,885110.581688925,0,304224.000685405,52911.0854228495,21035.6830758957,29279.4615762698,94708.8078407474,52965.2179728654,592142.686901254,2253657.16381491,"3_437_1",4,TRUE
"3071",2017-09-04,2002065,188159.57693377,103935.839677604,0,843342.938142072,0,116245.869130606,33993.4513431371,4702.03379274217,2914.6526571123,97942.3227633309,28068.5937958767,592142.686901254,2011447.96513751,"3_437_1",4,TRUE
"3072",2017-09-11,2027418.33333333,188151.789822906,140474.598440463,0,743716.531207092,0,189469.359096596,140751.20896539,29792.0664459506,17048.4336365939,87415.8247918864,1574.52797942457,592142.686901254,2130537.02728756,"3_437_1",4,TRUE
"3073",2017-09-18,1886570,188144.002712043,145685.543652611,0,794172.604211637,0,35122.4648624078,104532.089630012,7312.45368061465,1641.88410859347,96528.829020874,10524.5309795628,592142.686901254,1975807.08975961,"3_437_1",4,TRUE
"3074",2017-09-25,2529721.66666667,188136.215601179,151764.039113812,0,935695.190721894,0,259715.965370721,144014.619955635,1433.81891659232,68954.0556826385,110869.429147558,28608.0992881626,592142.686901254,2481334.12069945,"3_437_1",4,TRUE
"3075",2017-10-02,2357930,188128.428490316,179065.16087531,22645.6155608848,984736.609834038,0,325740.894602843,131910.326664981,267.092506324335,7704.61442952328,109287.334350784,44790.937415567,592142.686901254,2586419.70163182,"3_437_1",4,TRUE
"3076",2017-10-09,3003391.66666667,188120.641379452,215737.984460168,0,1028763.73494145,0,276517.72441068,173778.89197679,70414.4334135447,128230.118800798,116078.221347314,18067.0184447733,592142.686901254,2807851.45607623,"3_437_1",4,TRUE
"3077",2017-10-16,2283685,188112.854268589,240982.197309684,0,961755.807353273,0,84107.7151561427,137101.395527813,31712.4611565878,118562.58130843,112430.250358307,77178.3411845466,592142.686901254,2544086.29052463,"3_437_1",4,TRUE
"3078",2017-10-23,2584721.66666667,188070.987589818,257652.544848317,0,979304.005552129,0,162191.796177581,124161.085482302,7954.92398987348,127094.33621477,115467.305178896,67879.9663230549,592142.686901254,2621919.638258,"3_437_1",4,TRUE
"3079",2017-10-30,2565400,188029.120911048,288662.748871491,-103290.068330722,1048983.15928701,0,39999.7894846539,89572.3619470443,1568.81253255835,137135.479421769,121258.491764259,5833.14238734782,592142.686901254,2409895.72517771,"3_437_1",4,TRUE
"3080",2017-11-06,3407085,187987.254232278,340387.823257811,0,1172165.75051172,0,52757.9307903389,169733.24391471,75786.264650437,107577.394907625,134385.182362261,30360.7533152531,592142.686901254,2863284.28484369,"3_437_1",4,TRUE
"3081",2017-11-13,2803291.66666667,187945.387553508,382100.487910931,0,1181247.11132547,0,6061.74254811731,132895.444798902,38367.6297670715,168261.889152958,13945.7579193509,23042.7556749138,592142.686901254,2726010.89355247,"3_437_1",4,TRUE
"3082",2017-11-20,3303155,187903.520874737,373472.541898292,0,1219956.40548087,0,161460.067822601,140558.544993297,19436.9693327561,107464.981241219,864.265429756257,21706.7237254885,592142.686901254,2824966.70770027,"3_437_1",4,TRUE
"3083",2017-11-27,3103743.33333333,187861.654195967,311823.111833901,0,1260706.36691662,0,26588.9190894202,104353.303015476,53615.8409491012,79660.4615742771,164936.546186989,72146.3087449088,592142.686901254,2853835.19940792,"3_437_1",4,TRUE
"3084",2017-12-04,2793875,187819.787517197,242391.391192539,0,1064401.16953346,0,74432.0120502526,128317.54058929,17949.8143029275,55670.5770133132,161093.112928136,23382.358413167,592142.686901254,2547600.45044154,"3_437_1",4,TRUE
"3085",2017-12-11,2260396.66666667,187742.947269366,215527.416861924,0,952552.09741228,0,9100.56028397319,93239.3797113002,3889.82040195552,86423.3560645765,149324.435326127,63622.6125288351,592142.686901254,2353565.31276159,"3_437_1",4,TRUE
"3086",2017-12-18,2399176.66666667,187666.107021534,236566.757877522,0,917586.762308777,0,194751.281269685,127707.193302913,740.048188989068,39126.8387932135,151956.740847277,84812.5651463826,592142.686901254,2533056.98165755,"3_437_1",4,TRUE
"3087",2017-12-25,3827520,187589.266773703,263197.497921847,321904.603104885,862885.086204264,0,297742.122361638,92697.589080048,64789.8414246515,158941.75235874,139992.854939827,117722.103526892,592142.686901254,3099605.40459775,"3_437_1",4,TRUE
"3088",2018-01-01,3109461.66666667,187512.426525872,251172.944319239,143544.790839005,870134.745481314,0,107334.776532392,63431.4918005668,50553.6525545289,124628.491443948,143223.103485855,150656.647927436,592142.686901254,2684335.75781141,"3_437_1",4,TRUE
"3089",2018-01-08,2228128.33333333,187435.586278041,196751.307092622,0,928709.926772468,0,14539.1274759823,52668.4008823105,16168.2437431974,140046.850616269,145051.692824231,152196.499786,592142.686901254,2425710.32237237,"3_437_1",4,TRUE
"3090",2018-01-15,2202593.33333333,187358.746030209,132867.675288846,0,803083.888374801,0,106378.703533426,33824.9259035712,66855.6556244593,20046.8785031906,139139.392927106,29982.7173881916,592142.686901254,2111681.27047506,"3_437_1",4,TRUE
"3091",2018-01-22,1918293.33333333,187274.954670303,90654.4906017871,0,749631.713780393,0,14364.5960982547,105799.715812845,76508.3607441403,1946.17915463912,131068.577852227,7839.59328622883,592142.686901254,1957230.86890207,"3_437_1",4,TRUE
"3092",2018-01-29,1862458.33333333,187191.163310397,72144.6262952614,0,722381.949491156,0,52694.89401278,73982.9780067544,39390.3198617047,180.191509848929,127684.177441923,9345.65898973107,592142.686901254,1877138.64582081,"3_437_1",4,TRUE
"3093",2018-02-05,1975951.66666667,187107.371950491,58579.7308928895,0,816616.030133489,0,6053.43862737014,49121.3529105554,38926.2915586576,12370.7077660894,141623.13264128,101774.123612811,592142.686901254,2004314.86699489,"3_437_1",4,TRUE
"3094",2018-02-12,1827318.33333333,187023.580590585,35232.2420268501,0,725902.80131101,0,7819.71826852431,105216.117868806,10643.376610735,1176.74309556027,15317.7790664594,35653.7879549128,592142.686901254,1716128.8336947,"3_437_1",4,TRUE
"3095",2018-02-19,1656268.33333333,186939.789230679,1749.00008601773,0,680526.17416843,0,798.656770211656,73503.1640603711,39806.2343881899,108.737513638381,953.670293660431,23958.6450220376,592142.686901254,1600486.75843449,"3_437_1",4,TRUE
"3096",2018-02-26,1703790,186855.997870773,-36441.730388236,0,645712.607538567,0,8299.64541638317,109190.509916908,57676.2639424318,10.0206259461884,99634.7791388709,21735.1655098926,592142.686901254,1684815.94647279,"3_437_1",4,TRUE
"3097",2018-03-05,1488115,186772.206510867,-76238.0655714516,0,626424.627477572,0,848.680359671361,76789.4011901314,20586.2153965486,0.923211457836056,108195.057615828,19031.4485704821,592142.686901254,1554553.18166236,"3_437_1",4,TRUE
"3098",2018-03-12,1727330,186688.415146685,-113665.374980709,0,609079.460647779,0,142668.916403957,125086.232638523,74014.8474957954,0.0850545333464789,106087.582176705,5582.38067740436,592142.686901254,1727685.23216193,"3_437_1",4,TRUE
"3099",2018-03-19,1208246.66666667,186604.623782503,-140853.217967791,0,509629.443527837,0,21857.3701342217,90384.0132643718,35997.6502424708,0.00783597100218993,92968.6996934366,8157.17469730692,592142.686901254,1396888.45211158,"3_437_1",4,TRUE
"3100",2018-03-26,1388960,186520.832418321,-154799.808188424,12020.786895289,529220.329219667,0,39539.6432981812,123633.195785543,28715.0847816398,0.000721918363023526,95877.530797765,26970.2775022979,592142.686901254,1479840.56013345,"3_437_1",4,TRUE
"3101",2018-04-02,2408331.66666667,186437.041054138,-167333.400379064,625174.085238026,452526.997242126,0,4381.9226069461,89110.3927497317,6964.10055240956,6.65094489616927e-05,86336.9982344196,8487.79197313755,592142.686901254,1884228.61623963,"3_437_1",4,TRUE
"3102",2018-04-09,1131721.66666667,186353.249689956,-196670.117326708,0,476179.394158243,0,443.770723211752,77596.6115569973,1361.27108217914,6.12743354426344e-06,90835.7148654682,67824.3578558216,592142.686901254,1296066.93951255,"3_437_1",4,TRUE
"3103",2018-04-16,950015,186269.458325774,-243886.152832499,0,399940.4837586,0,44.5123408659444,51817.8980930087,253.421972501949,58145.2360497413,78747.0467784302,34106.336482538,592142.686901254,1157580.92787021,"3_437_1",4,TRUE
"3104",2018-04-23,801298.333333333,186185.666844574,-283587.825037226,0,328840.9942833,0,4.46047867743696,143192.255565416,46.7385886617081,6287.1456880937,59796.9350693754,1993.49256207957,592142.686901254,1034902.55094421,"3_437_1",4,TRUE
"3105",2018-04-30,779838.333333334,186101.875363374,-287376.431107283,215634.00137536,321862.422288201,0,0.446930831601271,106807.950268329,8.60502476158767,213947.989014289,50012.210767957,2019.39857519668,592142.686901254,1401161.15540227,"3_437_1",4,TRUE
"3106",2018-05-07,889546.666666667,186018.083882174,-258042.226239483,-44036.3912259557,370888.563542349,0,0.0447811184579817,117976.609296778,1.58376060542331,43268.542572672,70835.6851961361,66.7427534744394,592142.686901254,1079119.92522112,"3_437_1",4,TRUE
"3107",2018-05-14,862850,185934.292400974,-232830.148988262,0,347482.253776919,0,0.00448692834063382,84212.4241269178,39638.3669791854,216897.305194616,5421.45036500314,13977.6452799795,592142.686901254,1252876.28052351,"3_437_1",4,TRUE
"3108",2018-05-21,2601601.66666667,185850.500919774,-246212.05328171,201419.145517672,389000.401064275,0,10.1680940889496,91022.4660222019,10935.2326203832,44599.8216210911,326.672247389083,19835.146711916,592142.686901254,1288930.18843834,"3_437_1",4,TRUE
"3109",2018-05-28,905008.333333334,185766.709438574,-291842.860992817,0,373379.864501916,0,1.01883631319739,62114.99708443,29012.4648937396,33335.8814689335,64142.3819814955,40531.5599782572,592142.686901254,1088584.7040921,"3_437_1",4,TRUE
"3110",2018-06-04,910551.666666667,185682.917957374,-328368.562565618,0,383274.613424802,0,0.102084460688643,40478.9228421572,7059.4564283857,3355.88400781564,72337.6546570592,40670.3842770763,592142.686901254,996634.060014767,"3_437_1",4,TRUE
"3111",2018-06-11,923853.333333333,185599.126473147,-324001.305992073,0,364352.796902539,0,2139.21528030667,25518.9058026801,34753.2780392482,311.836558797004,70722.7894807035,6580.73525952028,592142.686901254,958120.064706123,"3_437_1",4,TRUE
"3112",2018-06-18,982420,185515.33498892,-288559.063378722,0,412039.537184659,0,215.46044670938,69272.4795334814,9032.09047717199,28.7519341882995,82157.9618150136,25290.0289495277,592142.686901254,1087135.2688522,"3_437_1",4,TRUE
"3113",2018-06-25,1056811.66666667,185431.543504692,-256318.577664414,0,425398.698237117,0,21.5997483326681,45652.4155884195,54650.6805011286,96986.2741163916,80154.3716699266,17743.437130668,592142.686901254,1241863.12973352,"3_437_1",4,TRUE
"3114",2018-07-02,932326.666666667,185347.752020465,-242328.611019035,0,358574.104944883,0,9096.46096596147,145196.080823944,18590.170521545,11863.1887566847,63359.793842717,12719.8063574297,592142.686901254,1154561.43411585,"3_437_1",4,TRUE
"3115",2018-07-09,1126221.66666667,185263.960536238,-226435.290071764,0,448987.710982047,0,931.99669849095,108691.039019923,58751.9196201008,168461.617024021,78447.8433766095,12544.0554405404,592142.686901254,1427787.53952746,"3_437_1",4,TRUE
"3116",2018-07-16,1140006.66666667,185180.169052011,-183816.343900301,0,453286.218400196,0,4386.25982253914,118444.334360043,21344.0988100305,27166.4569120408,79562.0070303193,5132.89470405403,592142.686901254,1302828.78209219,"3_437_1",4,TRUE
"3117",2018-07-23,1479303.33333333,185096.377567784,-122059.475123598,0,581584.240524302,0,7738.48909468702,84613.8321232794,36536.6222860628,2688.69001229028,101266.487105259,23003.9261847151,592142.686901254,1492611.87667604,"3_437_1",4,TRUE
"3118",2018-07-30,1647193.33333333,185012.586054742,-76232.0090825147,0,693762.102250611,0,790.201863275199,57144.1353718558,9700.73932979349,249.412220001232,112480.256300712,6193.74403009914,592142.686901254,1581243.85523983,"3_437_1",4,TRUE
"3119",2018-08-06,2009478.33333333,184928.7945417,-66310.3392614372,0,763301.608787618,0,9261.15405403749,124115.064216932,43529.2545260239,22.992633893702,123902.760073453,107206.828885719,592142.686901254,1882100.80535919,"3_437_1",4,TRUE
"3120",2018-08-13,1523443.33333333,184845.003028658,-69836.0838145108,0,635774.171517612,0,949.258354431661,89532.0541392464,12627.1494797783,111097.014748119,12144.9766675386,36834.3014264957,592142.686901254,1606110.53244862,"3_437_1",4,TRUE
"3121",2018-08-20,1420118.33333333,184761.211515617,-45475.7847628339,0,531393.572953693,0,174864.856118843,131966.806777276,2599.54046556931,14269.5018690548,748.159046935233,24159.1076293375,592142.686901254,1611429.65851475,"3_437_1",4,TRUE
"3122",2018-08-27,1673551.66666667,184677.420002575,19256.3486977952,0,699707.461750035,0,30421.7839198616,96502.8710420874,489.090306002769,113473.630428634,112479.154484673,88063.2641896221,592142.686901254,1937213.71172254,"3_437_1",4,TRUE
"3123",2018-09-03,2061091.66666667,184593.628489533,93169.7837085346,0,807754.619969566,0,21295.7887893624,119195.679458086,3802.58883536312,14698.6962088571,132710.945894938,138993.516720375,592142.686901254,2108357.93497587,"3_437_1",4,TRUE
"3124",2018-09-10,2144110,184509.8370026,136911.650925709,0,901222.913762789,0,2249.9703620801,85259.9910445247,3486.68873950406,1406.79426557903,141267.509051239,107316.875204182,592142.686901254,2155774.91725946,"3_437_1",4,TRUE
"3125",2018-09-17,2058653.33333333,184426.045515668,145707.903220852,0,825925.801237425,0,226.676831827973,105557.965557628,51718.8051182632,89460.894282984,132514.653139553,146458.340758185,592142.686901254,2274139.77256364,"3_437_1",4,TRUE
"3126",2018-09-24,2208345,184342.254028735,149276.677595518,0,919632.732647271,0,80.415494277117,101070.609717469,16827.0324221101,10671.3673903445,144341.031094648,11382.6302651288,592142.686901254,2129767.43755675,"3_437_1",4,TRUE
"3127",2018-10-01,2603008.33333333,184258.462541802,172817.072622967,22645.6155608848,995585.277906968,0,331238.610138385,97032.9835805331,21357.4791204073,26557.8026260655,156262.143587587,52157.0688488937,592142.686901254,2652055.20343575,"3_437_1",4,TRUE
"3128",2018-10-08,2313193.33333333,184174.671054869,209610.901184401,0,960948.101092143,0,168721.570968813,66872.4634217221,21911.3276443923,58668.1120410296,151485.827506621,32700.5261948187,592142.686901254,2447236.18801006,"3_437_1",4,TRUE
