,Target variable,Score
9950,0,9.341765e-06
9951,0,1.9870567e-05
9952,0,2.2144252e-06
9953,0,3.534661e-05
9954,0,6.415311e-05
9955,0,6.516138e-05
9956,0,0.00030075136
9957,0,3.7012815e-05
9958,0,6.548811e-07
9959,0,6.347456e-06
9960,0,9.142736e-05
9961,0,5.5396453e-05
9962,0,2.8772978e-05
9963,0,1.043417e-05
9964,0,2.6959788e-05
9965,0,3.0826957e-06
9966,0,0.0070447
9967,0,2.2055958e-05
9968,0,7.689081e-06
9969,0,6.8522586e-06
9970,0,2.8031893e-05
9971,0,0.00067606894
9972,0,3.0146884e-07
9973,0,0.00013146595
9974,0,2.002815e-05
9975,0,0.000104642415
9976,0,1.7151631e-05
9977,0,2.1197366e-06
9978,0,6.35214e-05
9979,0,4.102251e-06
9980,0,3.199351e-06
9981,0,3.669955e-05
9982,0,5.514253e-07
9983,0,0.0019165203
9984,0,2.1987111e-07
9985,0,2.7922746e-05
9986,0,0.0063918605
9987,0,1.1066307e-05
9988,0,6.0839666e-06
9989,0,8.611355e-06
9990,0,2.0010841e-08
9991,0,6.95643e-08
9992,0,5.0883787e-06
9993,0,8.529435e-06
9994,0,5.0332204e-07
9995,0,5.3555796e-06
9996,0,2.1303953e-05
9997,0,3.4279174e-06
9998,0,2.2656033e-05
9999,0,2.1796073e-05
10000,0,0.0001441221
10001,0,1.0328308e-05
10002,0,0.00034405605
10003,0,2.5437482e-06
10004,0,0.0025557883
10005,0,9.8067885e-06
10006,0,1.4797754e-05
10007,0,0.00017673166
10008,0,3.4023863e-06
10009,0,0.00013493434
10010,0,4.4121107e-06
10011,0,3.0784945e-06
10012,0,8.659887e-06
10013,0,6.7518033e-07
10014,0,1.597636e-07
10015,0,0.0003235614
10016,0,3.7829327e-07
10017,0,1.1412336e-07
10018,0,0.00016455518
10019,0,2.588046e-05
10020,0,1.9673098e-06
10021,0,9.460227e-07
10022,0,2.2530312e-05
10023,0,4.5556008e-06
10024,0,0.00012938632
10025,0,0.00012468202
10026,0,5.7605597e-05
10027,0,0.0016167886
10028,0,0.0002516187
10029,0,2.2003605e-05
10030,0,5.3950153e-06
10031,0,4.724293e-05
10032,0,2.1533253e-05
10033,0,4.644065e-06
10034,0,0.00014752922
10035,0,1.3049273e-05
10036,0,3.7234506e-05
10037,0,6.24297e-05
10038,0,0.061604347
10039,0,3.7888353e-06
10040,0,5.4108165e-07
10041,0,0.0003005734
10042,0,3.3737394e-06
10043,0,1.0982397e-06
10044,0,3.4669447e-05
10045,0,3.5258363e-06
10046,0,1.3759342e-07
10047,0,8.1673854e-05
10048,0,0.00016199097
10049,0,6.0060935e-05
10050,0,1.2481603e-06
10051,0,0.000117288844
10052,0,8.731195e-06
10053,0,0.0041848305
10054,0,4.2411506e-07
10055,0,4.4896424e-05
10056,0,0.00015693656
10057,0,4.1614596e-05
10058,0,0.000244927
10059,0,5.5297e-06
10060,0,5.2425763e-05
10061,0,0.00018868875
10062,0,2.1157841e-06
10063,0,9.493581e-05
10064,0,1.7427325e-05
10065,0,9.972108e-05
10066,0,0.0004951351
10067,0,1.0364868e-06
10068,0,9.705058e-07
10069,0,1.9991854e-05
10070,0,0.00012761027
10071,0,2.0486184e-06
10072,0,5.7682055e-06
10073,0,8.875027e-06
10074,0,3.7134683e-05
10075,0,5.311073e-07
10076,0,8.149192e-06
10077,0,4.177316e-05
10078,0,8.285704e-06
10079,0,1.3381407e-06
10080,0,1.9422738e-05
10081,0,0.00025405778
10082,0,6.50242e-05
10083,0,0.0001942378
10084,0,0.0009454961
10085,0,9.060605e-06
10086,0,2.8755683e-06
10087,0,3.5888988e-06
10088,0,3.185658e-07
10089,0,0.00031201437
10090,0,0.00018915784
10091,0,5.3132485e-06
10092,0,0.00046197936
10093,0,1.5014363e-05
10094,0,1.861159e-05
10095,0,1.7997253e-06
10096,0,0.00027990257
10097,0,5.174491e-06
10098,0,3.0653628e-05
10099,0,6.5067e-05
10100,0,9.927602e-06
10101,0,7.0768606e-06
10102,0,1.38733385e-05
10103,0,1.3554517e-06
10104,0,6.4381416e-06
10105,0,2.3676095e-05
10106,0,6.36329e-07
10107,0,2.632793e-06
10108,0,1.2441277e-05
10109,0,7.1130745e-07
10110,0,0.00013952587
10111,0,6.47802e-06
10112,0,5.2789626e-05
10113,0,0.00028921574
10114,0,1.7951329e-06
10115,0,2.3238047e-06
10116,0,3.698358e-06
10117,0,3.1737152e-06
10118,0,3.6690103e-06
10119,0,0.00022705873
10120,0,9.329087e-06
10121,0,6.2864065e-06
10122,0,2.346419e-06
10123,0,2.684221e-07
10124,0,1.2876361e-06
10125,0,3.9703395e-06
10126,0,0.00064344914
10127,0,6.096135e-07
10128,0,4.9444993e-06
10129,0,2.2651031e-07
10130,0,4.7546354e-07
10131,0,0.0006094112
10132,0,3.8491288e-07
10133,0,0.00013960306
10134,0,8.353482e-05
10135,0,1.1400799e-06
10136,0,5.59588e-06
10137,0,2.2222252e-06
10138,0,1.9498455e-06
10139,0,0.0004465594
10140,0,2.3629646e-06
10141,0,7.349549e-07
10142,0,3.1466454e-05
10143,0,1.1969092e-05
10144,0,2.1081628e-06
10145,0,1.6988777e-05
10146,0,1.7588714e-05
10147,0,7.9775856e-07
10148,0,6.38014e-07
10149,0,3.2100517e-05
10150,0,5.9166272e-05
10151,0,3.2335083e-07
10152,0,0.00074704917
10153,0,0.00014668073
10154,0,1.3649184e-06
10155,0,1.8865472e-06
10156,0,2.4351657e-06
10157,0,2.0066042e-05
10158,0,2.1790089e-05
10159,0,4.3951277e-06
10160,0,4.874007e-06
10161,0,5.295119e-06
10162,0,2.6286529e-05
10163,0,0.00029203587
10164,0,3.12503e-06
10165,0,5.602159e-06
10166,0,1.80833e-05
10167,0,1.6341977e-05
10168,0,4.7901958e-05
10169,0,5.8884267e-05
10170,0,5.260957e-06
10171,0,2.0949805e-05
10172,0,7.539629e-06
10173,0,2.2186912e-06
10174,0,3.828218e-06
10175,0,7.653753e-06
10176,0,5.716159e-05
10177,0,5.0733242e-06
10178,0,0.00024839226
10179,0,4.1562466e-06
10180,0,0.0001840606
10181,0,3.7141078e-07
10182,0,1.1908135e-05
10183,0,0.0011825394
10184,0,0.00016299264
10185,0,0.00013500372
10186,0,3.163705e-07
10187,0,1.244035e-07
10188,0,0.00036346377
10189,0,1.5187996e-06
10190,0,6.213037e-05
10191,0,8.6602796e-07
10192,0,4.082199e-05
10193,0,1.6654728e-07
10194,0,4.6757574e-05
10195,0,2.8983347e-06
10196,0,1.217455e-05
10197,0,3.7569534e-05
10198,0,0.014308158
10199,0,2.9146884e-08
10200,0,5.775301e-06
10201,0,4.8558013e-06
10202,0,4.22654e-06
10203,0,1.1847477e-05
10204,0,7.879721e-06
10205,0,1.6263015e-05
10206,0,1.7386074e-05
10207,0,0.00034862637
10208,0,1.848538e-05
10209,0,5.573596e-06
10210,0,2.0996254e-06
10211,0,2.0980975e-05
10212,0,0.0013120477
10213,0,8.580196e-06
10214,0,3.311697e-05
10215,0,1.189863e-06
10216,0,0.00026993122
10217,0,3.5049885e-05
10218,0,4.829924e-05
10219,0,1.5057869e-05
10220,0,0.0007793568
10221,0,6.928529e-06
10222,0,1.3744493e-05
10223,0,3.9713468e-05
10224,0,1.0274276e-05
10225,0,0.0004135565
10226,0,2.8445067e-05
10227,0,0.0038250159
10228,0,0.00084864907
10229,0,4.4508455e-05
10230,0,1.0464657e-06
10231,0,2.8229042e-05
10232,0,0.00027210455
10233,0,5.111619e-05
10234,0,1.4871518e-05
10235,0,0.00017706784
10236,0,3.7933114e-06
10237,0,2.6297937e-05
10238,0,2.1482652e-05
10239,0,0.0004225403
10240,0,6.494818e-07
10241,0,2.2093473e-05
10242,0,4.0531245e-06
10243,0,2.2553224e-06
10244,0,4.1601976e-05
10245,0,4.2890347e-06
10246,0,8.435508e-05
10247,0,7.983712e-06
10248,0,5.172651e-06
10249,0,8.8412366e-05
10250,0,3.6387672e-07
10251,0,0.00013437119
10252,0,0.00019926918
10253,0,0.00013796936
10254,0,5.8289486e-05
10255,0,2.5872512e-05
10256,0,1.2420673e-05
10257,0,5.377992e-06
10258,0,4.9385526e-06
10259,0,0.00029940874
10260,0,1.978593e-05
10261,0,4.0364757e-06
10262,0,3.9222996e-07
10263,0,1.299649e-05
10264,0,3.0272719e-05
10265,0,6.096135e-07
10266,0,1.4214647e-05
10267,0,8.981792e-06
10268,0,0.0007706405
10269,0,5.0436076e-05
10270,0,3.00343e-06
10271,0,8.495366e-05
10272,0,0.00077035226
10273,0,2.2238715e-05
10274,0,3.9242615e-05
10275,0,1.4282493e-06
10276,0,2.2321774e-05
10277,0,4.7877802e-05
10278,0,9.633565e-05
10279,0,1.1598722e-05
10280,0,4.435864e-06
10281,0,5.9708634e-07
10282,0,0.00038317745
10283,0,5.0288924e-07
10284,0,4.9685295e-05
10285,0,7.505155e-07
10286,0,5.8958835e-06
10287,0,0.0001314009
10288,0,0.00016993737
10289,0,9.7134125e-06
10290,0,2.2382387e-06
10291,0,2.055466e-05
10292,0,2.479239e-05
10293,0,5.500392e-07
10294,0,5.488693e-06
10295,0,9.470234e-06
10296,0,6.762338e-05
10297,0,6.802131e-06
10298,0,1.1749665e-05
10299,0,2.3474934e-06
10300,0,7.1445165e-06
10301,0,7.5199154e-08
10302,0,3.173841e-05
10303,0,1.0085957e-06
10304,0,7.474893e-06
10305,0,2.5838483e-06
10306,0,0.0028282457
10307,0,0.00020083043
10308,0,7.712176e-05
10309,0,1.3480008e-06
10310,0,3.4561206e-05
10311,0,6.9935863e-06
10312,0,8.73406e-05
10313,0,1.5689011e-05
10314,0,0.0001328291
10315,0,1.8873355e-06
10316,0,0.00014080519
10317,0,0.00014599811
10318,0,2.0984857e-05
10319,0,2.2667095e-06
10320,0,1.2724234e-06
10321,0,6.1497435e-06
10322,0,7.532557e-06
10323,0,9.982219e-06
10324,0,6.908375e-05
10325,0,0.000109942586
10326,0,1.2298222e-05
10327,0,5.4709662e-06
10328,0,7.467932e-05
10329,0,0.0010549959
10330,0,1.0247591e-05
10331,0,1.3237029e-06
10332,0,9.483022e-05
10333,0,0.00029271518
10334,0,0.00059457513
10335,0,1.5892016e-05
10336,0,1.8200584e-05
10337,0,8.11383e-05
10338,0,0.0014399841
10339,0,7.031613e-07
10340,0,1.12411535e-05
10341,0,0.00046420709
10342,0,1.0931499e-06
10343,0,4.4980377e-05
10344,0,4.427617e-05
10345,0,2.4146213e-06
10346,0,8.9559435e-06
10347,0,4.0107578e-05
10348,0,2.2618826e-07
10349,0,1.0243557e-06
10350,0,1.3707789e-05
10351,0,1.1660525e-06
10352,0,2.1596189e-07
10353,0,7.65769e-05
10354,0,4.1184543e-05
10355,0,4.481011e-05
10356,0,2.5720278e-06
10357,0,0.0002202438
10358,0,0.0029549778
10359,0,4.8352337e-07
10360,0,1.6398177e-06
10361,0,6.032575e-06
10362,0,2.1443327e-06
10363,0,1.51568e-06
10364,0,2.929223e-05
10365,0,0.0013367331
10366,0,0.0003797502
10367,0,6.8063156e-07
10368,0,0.0006968327
10369,0,2.8801437e-06
10370,0,7.694524e-05
10371,0,5.7192033e-06
10372,0,4.7426524e-06
10373,0,6.40476e-06
10374,0,4.120607e-05
10375,0,7.159906e-07
10376,0,8.011703e-06
10377,0,5.802534e-07
10378,0,2.4964635e-05
10379,0,1.2142299e-07
10380,0,0.00015099802
10381,0,0.00012844788
10382,0,8.043928e-06
10383,0,6.5461404e-06
10384,0,0.00016207239
10385,0,5.5513377e-05
10386,0,9.739914e-06
10387,0,4.3538206e-05
10388,0,3.4476572e-05
10389,0,1.5791851e-05
10390,0,4.169078e-05
10391,0,2.4370049e-05
10392,0,1.3583603e-07
10393,0,0.0005585846
10394,0,4.3410724e-05
10395,0,1.9300873e-05
10396,0,4.160879e-06
10397,0,6.010649e-05
10398,0,1.2772136e-06
10399,0,7.560619e-05
10400,0,8.360461e-07
10401,0,0.00055283343
10402,0,1.7156637e-05
10403,0,0.0021081464
10404,0,3.5053781e-06
10405,0,1.0333788e-06
10406,0,3.6564183e-05
10407,0,2.3753417e-05
10408,0,1.4635962e-05
10409,0,5.8661755e-07
10410,0,8.160923e-08
10411,0,0.00011401644
10412,0,2.6704289e-05
10413,0,4.05895e-08
10414,0,1.129693e-06
10415,0,1.5114493e-06
10416,0,0.00044073624
10417,0,8.847318e-06
10418,0,2.4399174e-06
10419,0,1.0034474e-06
10420,0,3.9199545e-06
10421,0,1.6020545e-06
10422,0,2.4006747e-06
10423,0,0.00012337787
10424,0,0.00013002264
10425,0,0.00050446193
10426,0,1.254375e-06
10427,0,0.00018035788
10428,0,2.5556346e-05
10429,0,0.0020323135
10430,0,4.791136e-06
10431,0,4.1935773e-06
10432,0,4.9442206e-05
10433,0,0.015437751
10434,0,4.391994e-05
10435,0,0.00045998459
10436,0,4.781509e-08
10437,0,2.5480664e-05
10438,0,9.710929e-05
10439,0,0.00030574453
10440,0,2.6242349e-06
10441,0,4.6081577e-06
10442,0,1.7286366e-05
10443,0,4.250212e-07
10444,0,2.1832146e-05
10445,0,7.259607e-06
10446,0,0.00020136365
10447,0,5.7178484e-05
10448,0,1.4558758e-07
10449,0,3.082046e-06
10450,0,1.2711555e-05
10451,0,3.9457896e-05
10452,0,1.5353551e-06
10453,0,4.0973275e-05
10454,0,1.2924686e-06
10455,0,0.002515284
10456,0,4.0314688e-05
10457,0,1.6017833e-05
10458,0,0.00093647547
10459,0,0.00083206716
10460,0,3.6560102e-06
10461,0,2.3009317e-05
10462,0,0.00014343961
10463,0,1.4851513e-06
10464,0,1.515559e-05
10465,0,0.00014366588
10466,0,1.43704265e-05
10467,0,1.8898978e-05
10468,0,0.002472248
10469,0,7.096543e-08
10470,0,4.9375075e-07
10471,0,4.290806e-06
10472,0,0.00034646445
10473,0,6.6400506e-05
10474,0,7.703973e-05
10475,0,0.00035191048
10476,0,0.000104068444
10477,0,1.6321573e-06
10478,0,1.0091528e-06
10479,0,2.2866387e-05
10480,0,8.236206e-06
10481,0,1.2453565e-06
10482,0,5.032984e-06
10483,0,7.293008e-07
10484,0,2.4084504e-05
10485,0,6.038377e-06
10486,0,0.0003034339
10487,0,5.9228105e-06
10488,0,1.4243849e-05
10489,0,4.1584764e-05
10490,0,8.793449e-06
10491,0,8.261529e-06
10492,0,4.074972e-05
10493,0,1.4835856e-06
10494,0,8.3961453e-07
10495,0,3.5563065e-07
10496,0,5.013813e-05
10497,0,2.7265042e-07
10498,0,0.00016136123
10499,0,1.14615e-06
10500,0,7.630155e-06
10501,0,1.3770104e-05
10502,0,1.6036535e-06
10503,0,8.358476e-07
10504,0,3.525363e-05
10505,0,1.4613539e-06
10506,0,0.00025310955
10507,0,4.084999e-05
10508,0,4.8785525e-05
10509,0,4.7499535e-07
10510,0,0.0012834681
10511,0,7.582504e-05
10512,0,2.0957147e-08
10513,0,2.2402098e-06
10514,0,2.2192573e-05
10515,0,1.7469474e-05
10516,0,4.1114595e-07
10517,0,0.018383963
10518,0,1.7236043e-05
10519,0,3.82412e-06
10520,0,1.834368e-05
10521,0,1.1508828e-06
10522,0,1.723154e-05
10523,0,4.79396e-06
10524,0,0.00015664831
10525,0,0.002184493
10526,0,7.2060575e-05
10527,0,3.3026172e-05
10528,0,0.00013769402
10529,0,7.0749655e-07
10530,0,5.1312185e-05
10531,0,5.7910966e-06
10532,0,6.634613e-05
10533,0,4.1756743e-06
10534,0,3.0681253e-08
10535,0,6.097983e-06
10536,0,1.4206311e-06
10537,0,1.4897664e-05
10538,0,9.979015e-05
10539,0,3.7984908e-05
10540,0,0.00016962217
10541,0,2.1018966e-05
10542,0,2.3088689e-05
10543,0,2.6139738e-05
10544,0,8.0062655e-06
10545,0,2.6299424e-06
10546,0,0.00021200701
10547,0,1.3786805e-05
10548,0,4.4227432e-05
10549,0,2.1000378e-06
10550,0,4.162804e-06
10551,0,4.7506965e-06
10552,0,1.552831e-05
10553,0,0.00023327327
10554,0,6.155664e-06
10555,0,2.412197e-07
10556,0,3.846354e-08
10557,0,2.927983e-05
10558,0,2.8389031e-06
10559,0,6.6305525e-05
10560,0,1.9657586e-05
10561,0,4.629247e-05
10562,0,2.216333e-06
10563,0,0.0014497407
10564,0,2.7850196e-05
10565,0,1.8784416e-06
10566,0,3.9366935e-07
10567,0,4.4550794e-05
10568,0,0.00019354119
10569,0,2.0356713e-06
10570,0,6.232649e-05
10571,0,2.2979055e-05
10572,0,3.9983235e-05
10573,0,9.4811134e-05
10574,0,2.580699e-05
10575,0,0.0002746536
10576,0,0.000100661484
10577,0,3.0717747e-05
10578,0,1.0727657e-05
10579,0,6.648452e-07
10580,0,4.8212173e-06
10581,0,6.397849e-06
10582,0,6.504597e-05
10583,0,9.02426e-05
10584,0,6.2048544e-05
10585,0,5.1382056e-05
10586,0,1.0723116e-05
10587,0,4.6756188e-05
10588,0,0.00019334217
10589,0,0.0015617678
10590,0,2.7343393e-07
10591,0,2.3464638e-06
10592,0,4.416089e-06
10593,0,2.0420865e-05
10594,0,9.364049e-07
10595,0,4.0744044e-06
10596,0,0.0008001599
10597,0,0.00014652417
10598,0,3.2064694e-05
10599,0,4.7373005e-06
10600,0,1.6686967e-05
10601,0,3.9227775e-06
10602,0,0.0003971287
10603,0,1.4994711e-06
10604,0,3.612908e-05
10605,0,4.3098703e-07
10606,0,5.4831147e-05
10607,0,5.682408e-05
10608,0,6.4340014e-07
10609,0,9.0678055e-05
10610,0,6.7277015e-06
10611,0,3.0703777e-05
10612,0,2.4678457e-05
10613,0,4.6556925e-06
10614,0,0.0003652157
10615,0,9.840559e-05
10616,0,1.4624953e-05
10617,0,1.6406186e-06
10618,0,1.7619857e-05
10619,0,5.2057535e-06
10620,0,0.0006429146
10621,0,1.7998591e-06
10622,0,8.731361e-06
10623,0,5.114495e-06
10624,0,2.5427818e-05
10625,0,3.169898e-06
10626,0,0.0003055828
10627,0,0.0010909791
10628,0,0.004181491
10629,0,2.1119156e-06
10630,0,0.00029784968
10631,0,0.00053828955
10632,0,0.00015864514
10633,0,6.6460176e-05
10634,0,0.0015782726
10635,0,2.6976657e-05
10636,0,0.00014488352
10637,0,7.075262e-07
10638,0,6.231076e-06
10639,0,7.1401914e-06
10640,0,7.160964e-07
10641,0,1.4028681e-05
10642,0,7.2658963e-06
10643,0,0.00015886297
10644,0,6.969203e-05
10645,0,3.2014511e-06
10646,0,0.00028008278
10647,0,5.7394816e-05
10648,0,4.84161e-06
10649,0,6.450642e-06
10650,0,0.00051781285
10651,0,0.00014636916
10652,0,0.0056122793
10653,0,8.797517e-06
10654,0,2.376298e-05
10655,0,4.145792e-06
10656,0,2.416969e-06
10657,0,6.5061163e-06
10658,0,5.2323912e-06
10659,0,1.4986769e-05
10660,0,5.0953327e-06
10661,0,4.190648e-07
10662,0,9.1308766e-07
10663,0,1.5689011e-05
10664,0,2.2959122e-05
10665,0,1.2329542e-06
10666,0,3.2106725e-06
10667,0,0.0003795499
10668,0,1.1247726e-05
10669,0,2.4990052e-06
10670,0,1.6662287e-05
10671,0,1.1912611e-05
10672,0,0.0001893818
10673,0,0.21765983
10674,0,1.0479103e-05
10675,0,9.56508e-07
10676,0,2.5699173e-05
10677,0,0.0066788285
10678,0,2.56381e-05
10679,0,0.00028934042
10680,0,2.993062e-06
10681,0,0.0003622166
10682,0,1.8392115e-05
10683,0,5.5007014e-05
10684,0,4.4394783e-06
10685,0,4.590375e-08
10686,0,2.6681377e-05
10687,0,1.4720318e-06
10688,0,2.7965489e-05
10689,0,2.0137172e-06
10690,0,0.0006113103
10691,0,1.3531691e-05
10692,0,0.00026715276
10693,0,0.00027543952
10694,0,7.2323533e-06
10695,0,0.00025877947
10696,0,0.00080160337
10697,0,7.4075876e-07
10698,0,0.00019587015
10699,0,0.00018655864
10700,0,2.5401981e-05
10701,0,0.0012135018
10702,0,7.1837467e-06
10703,0,4.1886806e-06
10704,0,4.3202937e-07
10705,0,5.2396925e-05
10706,0,7.002238e-05
10707,0,3.7575767e-06
10708,0,4.7591384e-05
10709,0,6.3111365e-06
10710,0,2.8424973e-05
10711,0,0.00012740273
10712,0,1.6563632e-05
10713,0,6.3187064e-05
10714,0,2.1920958e-05
10715,0,8.630577e-06
10716,0,2.8252934e-06
10717,0,5.013176e-06
10718,0,1.4425692e-05
10719,0,1.4614231e-05
10720,0,2.1475764e-06
10721,0,3.3279666e-05
10722,0,0.00023640343
10723,0,0.00036039655
10724,0,2.991624e-06
10725,0,6.256916e-07
10726,0,2.0640737e-06
10727,0,2.2434326e-05
10728,0,1.573098e-06
10729,0,4.71718e-05
10730,0,3.2348053e-06
10731,0,7.105149e-07
10732,0,5.6159577e-05
10733,0,0.000317418
10734,0,7.20759e-05
10735,0,0.00043510203
10736,0,4.145926e-06
10737,0,0.00036494443
10738,0,5.6309966e-07
10739,0,9.460596e-07
10740,0,5.066603e-06
10741,0,0.00037522535
10742,0,2.1183685e-06
10743,0,9.927536e-06
10744,0,0.0008044519
10745,0,7.1141653e-06
10746,0,0.00017124515
10747,0,5.4995056e-05
10748,0,0.0016758721
10749,0,1.0277549e-05
10750,0,2.3583927e-05
10751,0,4.991715e-05
10752,0,2.1202673e-05
10753,0,0.00018812342
10754,0,3.7065004e-06
10755,0,9.943378e-06
10756,0,1.6568292e-05
10757,0,3.3900513e-05
10758,0,0.00010827099
10759,0,5.849892e-05
10760,0,2.4136152e-06
10761,0,2.3794362e-05
10762,0,1.5003343e-05
10763,0,1.5524964e-05
10764,0,6.2120416e-05
10765,0,1.0746159e-05
10766,0,2.838048e-06
10767,0,1.9337162e-06
10768,0,1.485803e-06
10769,0,0.00019742301
10770,0,3.7941763e-06
10771,0,1.6254593e-06
10772,0,2.0448824e-06
10773,0,2.975942e-06
10774,0,1.5513302e-05
10775,0,0.00019204119
10776,0,5.659267e-06
10777,0,1.7800086e-06
10778,0,0.00014848467
10779,0,2.6212781e-05
10780,0,0.0016079098
10781,0,2.324146e-06
10782,0,6.0039865e-06
10783,0,3.8817458e-07
10784,0,5.413257e-05
10785,0,3.616117e-05
10786,0,0.0003438693
10787,0,6.927492e-06
10788,0,3.5549133e-06
10789,0,4.546645e-05
10790,0,2.0291614e-05
10791,0,0.00013177733
10792,0,1.9037887e-05
10793,0,1.3761885e-05
10794,0,1.0483613e-05
10795,0,2.0783644e-05
10796,0,3.719937e-05
10797,0,0.0011226262
10798,0,0.0001184282
10799,0,3.1339758e-07
10800,0,1.8113928e-06
10801,0,1.1537406e-05
10802,0,2.8889244e-06
10803,0,1.4893872e-05
10804,0,1.8978037e-06
10805,0,1.6690566e-06
10806,0,4.852167e-08
10807,0,0.0003914954
10808,0,4.012303e-05
10809,0,3.5420808e-06
10810,0,9.118905e-08
10811,0,4.6630466e-06
10812,0,5.235696e-06
10813,0,9.848081e-06
10814,0,1.659043e-06
10815,0,3.7913474e-06
10816,0,2.8003142e-06
10817,0,1.6611946e-06
10818,0,5.0497874e-06
10819,0,1.5334339e-05
10820,0,1.1945829e-05
10821,0,1.4559117e-05
10822,0,1.2419476e-05
10823,0,2.454631e-05
10824,0,6.196133e-05
10825,0,3.4860823e-06
10826,0,2.0288433e-06
10827,0,2.775599e-05
10828,0,0.0028515374
10829,0,5.231409e-05
10830,0,1.8581955e-05
10831,0,5.4906354e-06
10832,0,7.5845505e-06
10833,0,4.173928e-08
10834,0,0.0004959456
10835,0,9.590892e-07
10836,0,3.2427588e-06
10837,0,7.701358e-05
10838,0,1.1222901e-05
10839,0,0.002335228
10840,0,2.9368593e-06
10841,0,1.1576172e-06
10842,0,0.0010972421
10843,0,3.6839006e-06
10844,0,4.2616577e-07
10845,0,0.00012640115
10846,0,6.390222e-05
10847,0,0.00037795902
10848,0,5.2445984e-07
10849,0,7.603864e-05
10850,0,8.156718e-06
10851,0,0.00038329288
10852,0,5.7552723e-05
10853,0,6.965131e-05
10854,0,3.258441e-05
10855,0,6.475691e-06
10856,0,1.2264969e-05
10857,0,1.8148847e-05
10858,0,6.308556e-05
10859,0,7.2108895e-05
10860,0,0.0009775893
10861,0,0.0004087252
10862,0,0.0007475181
10863,0,0.0001938012
10864,0,8.922423e-06
10865,0,9.474922e-06
10866,0,8.999119e-07
10867,0,1.3483041e-06
10868,0,2.458559e-06
10869,0,1.0983687e-05
10870,0,0.00010119293
10871,0,0.002793234
10872,0,7.241438e-07
10873,0,2.82998e-06
10874,0,4.726501e-07
10875,0,0.0002291066
10876,0,2.1273116e-05
10877,0,2.6001405e-07
10878,0,8.1720755e-05
10879,0,5.7563535e-05
10880,0,1.1531379e-05
10881,0,3.217324e-06
10882,0,0.00022156908
10883,0,0.0001228565
10884,0,8.443017e-05
10885,0,2.8293454e-05
10886,0,5.906599e-06
10887,0,4.309679e-06
10888,0,3.5524215e-07
10889,0,1.3812848e-05
10890,0,8.2132414e-07
10891,0,7.4399104e-06
10892,0,2.2789953e-05
10893,0,2.2781458e-05
10894,0,5.0792994e-07
10895,0,5.2060136e-07
10896,0,2.2778956e-06
10897,0,3.077256e-06
10898,0,2.2007087e-05
10899,0,2.8291595e-05
10900,0,2.5460563e-06
10901,0,0.0003122188
10902,0,2.07039e-06
10903,0,9.3659655e-06
10904,0,6.3240535e-05
10905,0,0.00018640787
10906,0,0.00017129398
10907,0,6.1361175e-06
10908,0,8.21602e-06
10909,0,1.1874217e-05
10910,0,5.3502758e-05
10911,0,8.756101e-05
10912,0,0.00018842985
10913,0,7.153509e-06
10914,0,8.691683e-06
10915,0,1.7797502e-05
10916,0,9.953785e-07
10917,0,1.127535e-05
10918,0,2.031202e-05
10919,0,1.4034364e-06
10920,0,1.32513405e-05
10921,0,0.0002942844
10922,0,7.5415454e-07
10923,0,0.002049489
10924,0,7.288192e-05
10925,0,0.00021246576
10926,0,0.00021086294
10927,0,5.928335e-05
10928,0,1.837765e-05
10929,0,1.7811135e-05
10930,0,2.0686673e-06
10931,0,2.8755794e-06
10932,0,5.277795e-05
10933,0,0.00014931824
10934,0,1.0562616e-06
10935,0,1.5134902e-06
10936,0,6.339892e-05
10937,0,0.0002117139
10938,0,1.749173e-05
10939,0,6.450868e-05
10940,0,1.0532912e-06
10941,0,6.753323e-05
10942,0,2.7526567e-06
10943,0,2.5158153e-05
10944,0,4.685808e-06
10945,0,3.4549278e-06
10946,0,0.0006354001
10947,0,4.6569226e-06
10948,0,9.883751e-06
10949,0,0.00022930787
10950,0,1.3693068e-06
10951,0,1.5305191e-06
10952,0,5.6764122e-05
10953,0,9.48636e-06
10954,0,0.000122057914
10955,0,0.00061541673
10956,0,1.15660264e-07
10957,0,0.0002811508
10958,0,7.582504e-05
10959,0,4.4243006e-06
10960,0,1.6029691e-05
10961,0,0.000523458
10962,0,2.3283878e-06
10963,0,3.3777334e-05
10964,0,0.00010976378
10965,0,5.6158824e-05
10966,0,9.919946e-06
10967,0,1.5222159e-06
10968,0,7.9775856e-07
10969,0,4.6947553e-05
10970,0,0.00011354373
10971,0,0.0006113589
10972,0,4.901187e-07
10973,0,2.5372765e-07
10974,0,6.1429455e-07
10975,0,2.7239383e-05
10976,0,1.7149761e-06
10977,0,1.5991945e-05
10978,0,1.1554687e-06
10979,0,1.2302174e-05
10980,0,5.553577e-06
10981,0,3.346505e-05
10982,0,2.325369e-05
10983,0,0.0002967904
10984,0,5.444391e-06
10985,0,1.0585189e-05
10986,0,1.4534854e-05
10987,0,0.0007074795
10988,0,0.0002648798
10989,0,0.0007055182
10990,0,9.694382e-07
10991,0,3.4114308e-07
10992,0,0.00018223937
10993,0,1.6196738e-05
10994,0,1.812484e-05
10995,0,2.0513773e-05
10996,0,0.00040122718
10997,0,4.7739388e-05
10998,0,1.5456714e-06
10999,0,9.497964e-06
11000,0,0.00021335777
11001,0,4.4026833e-06
11002,0,0.0001208796
